"country","name"
"SG","Bank of China (Singapore)"
"SG","Bank of India (Singapore)"
"SG","Bank of Singapore"
"SG","CIMB (Singapore)"
"SG","Citibank (Singapore)"
"SG","Citibank NA"
"SG","DBS"
"SG","HSBC (Singapore)"
"SG","Maybank (Singapore)"
"SG","OCBC"
"SG","RHB (Singapore)"
"SG","Standard Chartered (Singapore)"
"SG","UOB"
"MY","Affin Bank Berhad"
"MY","Alliance Bank Malaysia Berhad"
"MY","Ambank Malaysia Berhad"
"MY","Bank Islam Malaysia Berhad"
"MY","Bank Kerjasama Rakyat Malaysia Berhad"
"MY","Bank Muamalat Malaysia Berhad"
"MY","Bank Pertanian (Agrobank)"
"MY","CIMB Bank Berhad"
"MY","Citibank Berhad"
"MY","Deutsche Bank Berhad"
"MY","HSBC Bank Malaysia Berhad"
"MY","Hong Leong Bank Berhad"
"MY","Malayan Banking Berhad (M2E)"
"MY","OCBC Bank Malaysia Berhad"
"MY","Public Bank Berhad"
"MY","Public Bank Enterprise"
"MY","RHB Bank Berhad"
"MY","Standard Chartered Bank"
"MY","United Overseas Bank"
